,Country,Country_Code,Region_Code,Income_Group,IDA,Tax_Type,Units(LCU),Reporting,revenue1,revenue2,revenue3,revenue4,revenue5,revenue6,revenue7,revenue8,revenue9,revenue10,revenue11,revenue12,revenue13,revenue14,revenue15,revenue16,revenue17,revenue18,revenue19,revenue20,revenue21,Oct-20,gr_Jan-20,gr_Feb-20,gr_Mar-20,gr_Apr-20,gr_May-20,gr_Jun-20,gr_Jul-20,gr_Aug-20,gr_Sep-20,gr_Oct-2-,2019_tax,2020_tax,Total Shortfall(%),Data_frequency,2020-01-01 00:00:00,2020-02-01 00:00:00,2020-03-01 00:00:00,2020-04-01 00:00:00,2020-05-01 00:00:00,2020-06-01 00:00:00,2020-07-01 00:00:00,2020-08-01 00:00:00,2020-09-01 00:00:00,2020-10-01 00:00:00,tax_2019Q1,tax_2019Q2,tax_2019Q3,tax_2019Q4,tax_2020Q1,tax_2020Q2,tax_2020Q3,tax_2019H1,tax_2019H2,tax_2020H1,tax_2019,gdp_2019Q1,gdp_2019Q2,gdp_2019Q3,gdp_2019Q4,gdp_2020Q1,gdp_2020Q2,gdp_2020Q3,gdp_2019H1,gdp_2019H2,gdp_2020H1,gdp_2019,factor,tax_gdp_2019Q1,tax_gdp_2019Q2,tax_gdp_2019Q3,tax_gdp_2019Q4,tax_gdp_2020Q1,tax_gdp_2020Q2,tax_gdp_2020Q3,tax_gdp_2019H1,tax_gdp_2019H2,tax_gdp_2020H1,tax_gdp_2019,Inflation_per_2020,year,GDP_Curr_USD,GDP_Curr_LCU,LCU_USD_ex_rate,Jan-19_real,Feb-19_real,Mar-19_real,Apr-19_real,May-19_real,Jun-19_real,Jul-19_real,Aug-19_real,Sep-19_real,Oct-19_real,Nov-19_real,Dec-19_real,grmonth13,grmonth14,grmonth15,grmonth16,grmonth17,grmonth18,grmonth19,grmonth20,grmonth21
82,Ghana,GHA,SSA,Lower-Middle Income,IDA,VAT1,lcu,monthly,760233332.2080421,728920837.720213,801484879.2213104,789105598.5678183,723436245.2219343,585717006.113035,708390052.4092231,756426723.5503263,745717573.5661848,0.0,0.0,0.0,795727333.9590669,483354035.9596825,538615955.1047008,605530850.1099907,739195122.7767801,480710480.4946868,0.0,0.0,0.0,0.0,0.046688299824916894,-0.33689090646464437,-0.32797739661913794,-0.2326364795675069,0.021783367447965416,-0.17927860130816048,0.0,0.0,0.0,0.0,4388897899.052353,3643133778.4049077,-0.16992059004345259,monthly,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,2290639049.1495657,2098258849.9027874,2210534349.525734,0.0,1817697325.0234501,1825436453.3814576,0.0,4388897899.052353,2210534349.525734,3643133778.4049077,6599432248.578087,84850.6,84312.0,85551.8,94766.0,92487.0,88284.8,92223.9,169162.6,180317.8,180771.8,349480.4,1,2.6996144389663312,2.4886835206172164,2.5838548686593783,0.0,1.9653544011844368,2.0676678809732336,0.0,2.594484773260965,1.2259102260152541,2.015321957520425,1.8883554695994644,0.10597,2019,66983634223.94296,349480413200.0,0.19166634722275463,840795258.4221283,806164578.8934239,886418231.8723925,872727118.8480499,800098784.1281027,647785437.2508333,783458146.2630284,836585263.4449544,824741264.8369933,0.0,0.0,0.0,-0.05360154450399472,-0.40042759429699204,-0.3923681443611833,-0.3061624452449043,-0.07612017735746407,-0.25791712370874476,-1.0,-1.0,-1.0
83,Germany,DEU,WER,High Income,0,Business Taxes,mill lcu,monthly,-40.0,149.0,11.0,1781.0,331.0,0.0,1928.0,292.0,0.0,1634.0,272.0,1753.0,69.0,170.0,6.0,975.0,197.0,-2.0,650.0,0.0,0.0,0.0,-2.725,0.14093959731543623,-0.45454545454545453,-0.45255474452554745,-0.40483383685800606,0.0,-0.6628630705394191,0.0,0.0,0.0,4160.0,2065.0,-0.5036057692307693,monthly,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,120.0,2112.0,2220.0,3659.0,245.0,1170.0,650.0,2232.0,5879.0,1415.0,8111.0,845820.0,846940.0,870150.0,886140.0,851810.0,768770.0,842970.0,1692760.0,1756290.0,1620580.0,3449050.0,1000000,0.014187415762218911,0.2493683141662928,0.2551284261334253,0.41291443789920323,0.028762282668670244,0.1521911625063413,0.07710831939452176,0.13185566766700535,0.33473970699599725,0.08731441829468461,0.2351662051869355,0.0049499999999999995,2019,3845630030823.5234,3435210000000.0,1.1194745098039198,-40.198,149.73755,11.05445,1789.81595,332.63845,0.0,1937.5436,293.4454,0.0,1642.0883000000001,273.3464,1761.67735,-2.7165033086223196,0.13531976448125405,-0.4572321553763416,-0.45525125083391954,-0.40776539813722673,-inf,-0.6645236783316772,-1.0,
84,Germany,DEU,WER,High Income,0,CIT,mill lcu,monthly,327.0,-33.0,8899.0,-43.0,-38.0,8166.0,-39.0,71.0,7574.0,-144.0,-622.0,7893.0,1071.0,11.0,7412.0,-2481.0,-225.0,5054.0,-262.0,0.0,0.0,0.0,2.2752293577981653,-1.3333333333333333,-0.16709742667715474,56.69767441860465,4.921052631578948,-0.3810923340680872,5.717948717948718,0.0,0.0,0.0,17239.0,10580.0,-0.3862753059922269,monthly,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,9193.0,8085.0,7606.0,7127.0,8494.0,2348.0,-262.0,17278.0,14733.0,10842.0,32011.0,845820.0,846940.0,870150.0,886140.0,851810.0,768770.0,842970.0,1692760.0,1756290.0,1620580.0,3449050.0,1000000,1.0868742758506538,0.9546130776678395,0.8741021662931678,0.8042747195702711,0.9971707305619798,0.3054229483460593,-0.031080584125176457,1.0206999220208417,0.8388705737662915,0.6690197336755976,0.9281106391615083,0.0049499999999999995,2019,3845630030823.5234,3435210000000.0,1.1194745098039198,328.61865,-33.16335,8943.05005,-43.21285,-38.1881,8206.4217,-39.19305,71.35145,7611.4913,-144.71280000000002,-625.0789,7932.07035,2.2590968284971042,-1.3316914606033468,-0.17119998674277798,56.413477703969996,4.891887787033133,-0.384140836925307,5.684858667544374,-1.0,-1.0
85,Germany,DEU,WER,High Income,0,Income Taxes,mill lcu,monthly,22716.0,18355.0,41924.0,20309.0,19581.0,48733.0,21403.0,18228.388,40248.0,17560.0,17839.0,37349.0,25542.0,19517.0,41261.0,16251.0,15507.0,38170.0,21773.0,0.0,0.0,0.0,0.12440570522979398,0.06330700081721602,-0.015814330693636105,-0.1998128908365749,-0.20805883254174964,-0.21675250856709005,0.01728729617343363,0.0,0.0,0.0,193021.0,178021.0,-0.07771175157107257,monthly,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,82995.0,88623.0,79879.388,72748.0,86320.0,69928.0,21773.0,171618.0,152627.388,156248.0,324245.38800000004,845820.0,846940.0,870150.0,886140.0,851810.0,768770.0,842970.0,1692760.0,1756290.0,1620580.0,3449050.0,1000000,9.812371426544656,10.463905353389851,9.179956099523071,8.209537996253413,10.133715265141287,9.09608855704567,2.582891443349111,10.138353930858479,8.69032950139214,9.641486381418998,9.401005726214466,0.0049499999999999995,2019,3845630030823.5234,3435210000000.0,1.1194745098039198,22828.4442,18445.85725,42131.5238,20409.52955,19677.92595,48974.22835,21508.94485,18318.6185206,40447.2276,17646.922,17927.30305,37533.87755,0.11886731203521955,0.05806955651247919,-0.020662053528669254,-0.20375430701684152,-0.21195963236155996,-0.22061048665813227,0.012276527362986853,-1.0,-1.0
86,Germany,DEU,WER,High Income,0,Other Taxes,mill lcu,monthly,6770.0,11381.0,12348.0,10016.0,11170.0,11526.0,10751.0,11158.0,11231.0,10821.0,10529.0,17698.0,6042.0,12576.0,11885.0,9999.0,9363.0,10485.0,10647.0,0.0,0.0,0.0,-0.10753323485967503,0.10499956067129426,-0.037495950761256884,-0.0016972843450479233,-0.16177260519247985,-0.0903175429463821,-0.009673518742442563,0.0,0.0,0.0,73962.0,70997.0,-0.04008815337605798,monthly,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,30499.0,32712.0,33140.0,39048.0,30503.0,29847.0,10647.0,63211.0,72188.0,60350.0,135399.0,845820.0,846940.0,870150.0,886140.0,851810.0,768770.0,842970.0,1692760.0,1756290.0,1620580.0,3449050.0,1000000,3.6058499444326215,3.8623751387347394,3.808538757685456,4.406527185320604,3.5809628907855036,3.882435578911768,1.2630342716822662,3.7341974054207334,4.110255140096453,3.7239753668439692,3.925689682666241,0.0049499999999999995,2019,3845630030823.5234,3435210000000.0,1.1194745098039198,6803.5115,11437.33595,12409.1226,10065.5792,11225.2915,11583.0537,10804.21745,11213.2321,11286.59345,10874.56395,10581.11855,17785.6051,-0.11192918539198467,0.0995567547353542,-0.04223687821409715,-0.006614542360364134,-0.16590139329566625,-0.09479829140393266,-0.01455148887252358,-1.0,-1.0
87,Germany,DEU,WER,High Income,0,PIT,mill lcu,monthly,22389.0,18388.0,33025.0,20352.0,19619.0,40567.0,21442.0,18157.388,32674.0,17704.0,18461.0,29456.0,24471.0,19506.0,33849.0,18732.0,15732.0,33116.0,22035.0,0.0,0.0,0.0,0.09299209433203806,0.06080052207961714,0.024950794852384557,-0.07959905660377359,-0.1981242672919109,-0.1836714570956689,0.027656002238597144,0.0,0.0,0.0,175782.0,167441.0,-0.04745081976539122,monthly,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,73802.0,80538.0,72273.388,65621.0,77826.0,67580.0,22035.0,154340.0,137894.388,145406.0,292234.38800000004,845820.0,846940.0,870150.0,886140.0,851810.0,768770.0,842970.0,1692760.0,1756290.0,1620580.0,3449050.0,1000000,8.725497150694,9.50929227572201,8.305853933229903,7.405263276683143,9.136544534579308,8.79066560869961,2.6139720274742873,9.117654008837638,7.851458927625847,8.972466647743401,8.47289508705296,0.0049499999999999995,2019,3845630030823.5234,3435210000000.0,1.1194745098039198,22499.82555,18479.0206,33188.47375,20452.7424,19716.11405,40767.80665,21548.1379,18247.2670706,32835.7363,17791.6348,18552.38195,29601.8072,0.08760843259071395,0.055575423732143046,0.01990227857344608,-0.08413260023262206,-0.20207400098702513,-0.18769237981558173,0.02259416114094937,-1.0,-1.0
88,Germany,DEU,WER,High Income,0,Tax Revenue,mill lcu,monthly,48698.0,54822.0,70496.0,50401.0,51981.0,80165.0,53098.0,50804.388,72394.0,49419.0,50636.0,78096.0,51037.0,58477.0,67613.0,38648.0,41572.0,64987.0,53015.0,0.0,0.0,0.0,0.048030719947431105,0.0666703148371092,-0.04089593735814798,-0.23318981766234798,-0.20024624381985726,-0.1893344975987027,-0.0015631473878488832,0.0,0.0,0.0,409661.0,375349.0,-0.08375705766475207,monthly,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,174016.0,182547.0,176296.388,178151.0,177127.0,145207.0,53015.0,356563.0,354447.38800000004,322334.0,711010.388,845820.0,846940.0,870150.0,886140.0,851810.0,768770.0,842970.0,1692760.0,1756290.0,1620580.0,3449050.0,1000000,20.573644510652382,21.55371100668288,20.26045946101247,20.104159613605074,20.79419119287165,18.888224046203675,6.289073158000878,21.06400198492403,20.181598027660584,19.89003936862111,20.61467325785361,0.0049499999999999995,2019,3845630030823.5234,3435210000000.0,1.1194745098039198,48939.0551,55093.3689,70844.9552,50650.48495,52238.30595,80561.81675,53360.835100000004,51055.8697206,72752.3503,49663.62405,50886.6482,78482.5752,0.042868520769621526,0.06141630413165746,-0.04562011777516089,-0.2369668318447166,-0.2041855254687868,-0.1933275263433033,-0.006481066110601478,-1.0,-1.0
89,Germany,DEU,WER,High Income,0,VAT,mill lcu,monthly,19252.0,24937.0,16213.0,18295.0,20899.0,19906.0,19016.0,21126.0,20915.0,19404.0,21996.0,21296.0,19384.0,26214.0,14461.0,11423.0,16505.0,16334.0,19945.0,0.0,0.0,0.0,0.006856430500727197,0.051209046797930785,-0.10806143218404983,-0.3756217545777535,-0.21024929422460406,-0.17944338390435044,0.048853596970971816,0.0,0.0,0.0,138518.0,124266.0,-0.1028891552000462,monthly,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,60402.0,59100.0,61057.0,62696.0,60059.0,44262.0,19945.0,119502.0,123753.0,104321.0,243255.0,845820.0,846940.0,870150.0,886140.0,851810.0,768770.0,842970.0,1692760.0,1756290.0,1620580.0,3449050.0,1000000,7.14123572391289,6.978062200391999,7.016836177670517,7.075179994131853,7.050750754276189,5.757508747739896,2.366039123574979,7.059594980977811,7.04627367917599,6.437263202063459,7.05281164378597,0.0049499999999999995,2019,3845630030823.5234,3435210000000.0,1.1194745098039198,19347.2974,25060.43815,16293.254350000001,18385.56025,21002.45005,20004.5347,19110.1292,21230.5737,21018.52925,19500.0498,22104.8802,21401.4152,0.0018970401519749487,0.04603119239557263,-0.11245478101801074,-0.37869720342082036,-0.21413930466650483,-0.18348513249848297,0.043687344615126966,-1.0,-1.0
90,Spain,ESP,WER,High Income,0,CIT,mill lcu,monthly,-4282.0,-239.0,-582.0,5145.0,1172.0,394.0,774.0,5855.0,202.0,11613.0,-224.0,3903.0,-3614.0,-698.0,52.0,1572.0,532.0,-153.0,0.0,0.0,0.0,0.0,-0.15600186828584772,1.9205020920502092,-1.0893470790378006,-0.6944606413994169,-0.5460750853242321,-1.3883248730964468,0.0,0.0,0.0,0.0,1608.0,-2309.0,-2.435945273631841,monthly,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,-5103.0,6711.0,6831.0,15292.0,-4260.0,1951.0,0.0,1608.0,22123.0,-2309.0,23731.0,298529.0,315695.0,305647.0,324901.0,290523.0,250776.0,280458.0,614224.0,630548.0,541299.0,1244772.0,1000000,-1.7093816681126455,2.1257859643009867,2.234931146060652,4.706664491645148,-1.4663210830123605,0.7779851341436183,0.0,0.2617937429992967,3.5085354326712634,-0.4265664632670668,1.9064535513330956,-0.00226,2019,1394116310768.6252,1245331000000.0,1.1194745098039198,-4272.32268,-238.45986,-580.68468,5133.3723,1169.3512799999999,393.10956,772.25076,5841.767699999999,201.54348,11586.75462,-223.49375999999998,3894.17922,-0.15409011193882954,1.9271173773229593,-1.0895494608192522,-0.6937685583412682,-0.5450468912985668,-1.3892044752104222,-1.0,-1.0,-1.0
91,Spain,ESP,WER,High Income,0,Other Taxes,mill lcu,monthly,703.0,587.0,608.0,979.0,778.0,737.0,976.0,618.0,848.0,689.0,869.0,874.0,786.0,888.0,388.0,804.0,723.0,524.0,0.0,0.0,0.0,0.0,0.11806543385490754,0.5127768313458262,-0.3618421052631579,-0.1787538304392237,-0.07069408740359898,-0.28900949796472186,0.0,0.0,0.0,0.0,4392.0,4113.0,-0.06352459016393443,monthly,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1898.0,2494.0,2442.0,2432.0,2062.0,2051.0,0.0,4392.0,4874.0,4113.0,9266.0,298529.0,315695.0,305647.0,324901.0,290523.0,250776.0,280458.0,614224.0,630548.0,541299.0,1244772.0,1000000,0.6357841281751522,0.7900030092335957,0.7989608927946291,0.7485357078002223,0.7097544772703022,0.8178613583437012,0.0,0.7150485816249447,0.772978425115931,0.759838832142679,0.7443933507501775,-0.00226,2019,1394116310768.6252,1245331000000.0,1.1194745098039198,701.41122,585.67338,606.62592,976.78746,776.24172,735.33438,973.79424,616.6033199999999,846.08352,687.44286,867.03606,872.02476,0.12059798530168943,0.516203451145415,-0.36039660158273484,-0.17689360999781878,-0.06858909876681195,-0.2873990197493554,-1.0,-1.0,-1.0
92,Spain,ESP,WER,High Income,0,PIT,mill lcu,monthly,12103.0,5230.0,4617.0,6144.0,5062.0,2470.0,18976.0,5131.0,4111.0,9764.0,7926.0,5359.0,12661.0,5784.0,5114.0,5343.0,4247.0,2301.0,0.0,0.0,0.0,0.0,0.04610427166818144,0.10592734225621415,0.10764565735325969,-0.13037109375,-0.16100355590675622,-0.06842105263157895,0.0,0.0,0.0,0.0,35626.0,35450.0,-0.0049402122045696965,monthly,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,21950.0,13676.0,28218.0,23049.0,23559.0,11891.0,0.0,35626.0,51267.0,35450.0,86893.0,298529.0,315695.0,305647.0,324901.0,290523.0,250776.0,280458.0,614224.0,630548.0,541299.0,1244772.0,1000000,7.352719501287982,4.332029332108522,9.232218866862754,7.0941609905786684,8.10916863725075,4.741681819631863,0.0,5.800164109510537,8.130546762498652,6.549060685499142,6.980635811216833,-0.00226,2019,1394116310768.6252,1245331000000.0,1.1194745098039198,12075.647219999999,5218.1802,4606.5655799999995,6130.11456,5050.55988,2464.4177999999997,18933.11424,5119.40394,4101.70914,9741.933359999999,7908.08724,5346.88866,0.048473822507047466,0.10843239947903682,0.11015460676454769,-0.12840128064425602,-0.15910312897824702,-0.06631091530015719,-1.0,-1.0,-1.0
93,Spain,ESP,WER,High Income,0,Special Taxes,mill lcu,monthly,1648.0,1738.0,1564.0,1841.0,1755.0,1819.0,1803.0,2028.0,1853.0,1830.0,1859.0,1642.0,1736.0,1811.0,1633.0,1698.0,945.0,1205.0,0.0,0.0,0.0,0.0,0.05339805825242718,0.04200230149597238,0.04411764705882353,-0.07767517653449213,-0.46153846153846156,-0.33754810335349095,0.0,0.0,0.0,0.0,10365.0,9028.0,-0.12899179932465027,monthly,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,4950.0,5415.0,5684.0,5331.0,5180.0,3848.0,0.0,10365.0,11015.0,9028.0,21380.0,298529.0,315695.0,305647.0,324901.0,290523.0,250776.0,280458.0,614224.0,630548.0,541299.0,1244772.0,1000000,1.658130365894101,1.7152631495589095,1.8596616358086289,1.6408075075176745,1.7829913638507107,1.5344371072191916,0.0,1.6874951157883769,1.7468931786319202,1.6678397706258463,1.7175836217395637,-0.00226,2019,1394116310768.6252,1245331000000.0,1.1194745098039198,1644.27552,1734.07212,1560.46536,1836.83934,1751.0337,1814.88906,1798.9252199999999,2023.41672,1848.81222,1825.8642,1854.79866,1638.28908,0.05578413038710209,0.04436256088356923,0.046482697956204605,-0.07558600089651825,-0.4603187819857493,-0.33604757086364273,-1.0,-1.0,-1.0
94,Spain,ESP,WER,High Income,0,Tax Revenue,mill lcu,monthly,13538.0,20356.0,9508.0,20887.0,14483.0,8685.0,32717.0,17864.0,11184.0,33888.0,14743.0,14955.0,14770.0,21214.0,11019.0,14213.0,10482.0,6103.0,0.0,0.0,0.0,0.0,0.09100310237849017,0.0421497347219493,0.15891880521665966,-0.3195288935701633,-0.27625491956086445,-0.2972941853770869,0.0,0.0,0.0,0.0,87457.0,77801.0,-0.11040854362715391,monthly,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,43402.0,44055.0,61765.0,63586.0,47003.0,30798.0,0.0,87457.0,125351.0,77801.0,212808.0,298529.0,315695.0,305647.0,324901.0,290523.0,250776.0,280458.0,614224.0,630548.0,541299.0,1244772.0,1000000,14.538621038492073,13.954924848350464,20.20795231099929,19.570884669483934,16.17875348939671,12.281079529141545,0.0,14.238616530777046,19.879691950493854,14.373017500494182,17.096142908098834,-0.00226,2019,1394116310768.6252,1245331000000.0,1.1194745098039198,13507.40412,20309.99544,9486.511919999999,20839.79538,14450.26842,8665.3719,32643.059579999997,17823.62736,11158.72416,33811.41312,14709.68082,14921.2017,0.09347435441947825,0.04451032806337259,0.16154389441804456,-0.3179875454228188,-0.2746155507054588,-0.29570247296599006,-1.0,-1.0,-1.0
95,Spain,ESP,WER,High Income,0,VAT,mill lcu,monthly,3366.0,13040.0,3301.0,6778.0,5716.0,3265.0,10188.0,4232.0,4170.0,9992.0,4313.0,3177.0,3201.0,13429.0,3832.0,4796.0,4035.0,2226.0,0.0,0.0,0.0,0.0,-0.049019607843137254,0.029831288343558283,0.16086034534989396,-0.29241664207730894,-0.29408677396780963,-0.3182235834609495,0.0,0.0,0.0,0.0,35466.0,31519.0,-0.11128968589635144,monthly,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,19707.0,15759.0,18590.0,17482.0,20462.0,11057.0,0.0,35466.0,36072.0,31519.0,71538.0,298529.0,315695.0,305647.0,324901.0,290523.0,250776.0,280458.0,614224.0,630548.0,541299.0,1244772.0,1000000,6.601368711247484,4.991843393148451,6.082179769472627,5.380715971942222,7.043160094037305,4.409114109803171,0.0,5.7741149808538905,5.720738151576089,5.822844675493581,5.747076573059163,-0.00226,2019,1394116310768.6252,1245331000000.0,1.1194745098039198,3358.39284,13010.5296,3293.5397399999997,6762.68172,5703.08184,3257.6211,10164.97512,4222.43568,4160.5758,9969.41808,4303.25262,3169.8199799999998,-0.04686552392721275,0.03216397893595355,0.16348983237105266,-0.2908138814493845,-0.2924877963876457,-0.3166792786306547,-1.0,-1.0,-1.0
96,France,FRA,WER,High Income,0,CIT,mill lcu,monthly,-228.0,-464.0,8829.0,7189.0,4754.0,11847.0,8071.0,6686.0,18031.0,16729.0,15214.0,33466.0,-575.0,-1470.0,6073.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5219298245614035,2.168103448275862,-0.31215313172499715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8137.0,4028.0,-0.5049772643480398,monthly,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8137.0,23790.0,32788.0,65409.0,4028.0,0.0,0.0,31927.0,98197.0,4028.0,130124.0,597720.0,606543.0,597695.0,623752.0,579098.0,513877.0,578096.0,1204263.0,1221447.0,1092975.0,2425710.0,1000000,1.361339757746102,3.922228102541782,5.485741055220473,10.486379201990536,0.6955644813140436,0.0,0.0,2.651165069424204,8.039399171638228,0.368535419382877,5.364367545996842,0.00458,2019,2715518274227.447,2425708000000.0,1.1194745098039198,-229.04424,-466.12512000000004,8869.43682,7221.92562,4775.77332,11901.25926,8107.96518,6716.621880000001,18113.58198,16805.61882,15283.68012,33619.27428,1.5104320457916776,2.153659686909815,-0.31528910761213363,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
97,France,FRA,WER,High Income,0,Excises,mill lcu,monthly,1256.0,1188.0,2260.0,3292.0,4343.0,5398.0,6521.0,7800.0,8579.0,9659.0,11264.0,13378.0,132.0,974.0,2279.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8949044585987261,-0.18013468013468015,0.008407079646017699,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4704.0,3385.0,-0.2803996598639456,monthly,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4704.0,13033.0,22900.0,34301.0,3385.0,0.0,0.0,17737.0,57201.0,3385.0,74938.0,597720.0,606543.0,597695.0,623752.0,579098.0,513877.0,578096.0,1204263.0,1221447.0,1092975.0,2425710.0,1000000,0.7869905641437462,2.1487347146039113,3.83138557290926,5.499140684118047,0.5845297341727997,0.0,0.0,1.4728510300490838,4.683052150441239,0.3097051625151536,3.0893223015117224,0.00458,2019,2715518274227.447,2425708000000.0,1.1194745098039198,1261.75248,1193.44104,2270.3508,3307.07736,4362.89094,5422.72284,6550.86618,7835.724,8618.29182,9703.238220000001,11315.58912,13439.27124,-0.8953836017029267,-0.18387254388369279,0.003809631533593767,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
98,France,FRA,WER,High Income,0,Income Taxes,mill lcu,monthly,-3161.0,2839.0,19460.0,25453.0,30360.0,44216.0,40292.0,45905.0,67332.0,73594.0,79908.0,105209.0,1429.0,7160.0,21212.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.452072129073078,1.5220147939415287,0.09003083247687564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19138.0,29801.0,0.5571637579684398,monthly,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19138.0,100029.0,153529.0,258711.0,29801.0,0.0,0.0,119167.0,412240.0,29801.0,531407.0,597720.0,606543.0,597695.0,623752.0,579098.0,513877.0,578096.0,1204263.0,1221447.0,1092975.0,2425710.0,1000000,3.201833634477682,16.491658464445223,25.686846970444794,41.476580435814235,5.146106531191612,0.0,0.0,9.895429818901686,33.750134062304795,2.7265948443468515,21.907276632408657,0.00458,2019,2715518274227.447,2425708000000.0,1.1194745098039198,-3175.4773800000003,2852.00262,19549.126800000002,25569.57474,30499.0488,44418.50928,40476.53736,46115.2449,67640.38056,73931.06052,80273.97864,105690.85722,-1.450011078334307,1.5105166277862674,0.0850612519429767,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
99,France,FRA,WER,High Income,0,Non-Tax Revenuess,mill lcu,monthly,385.0,733.0,1346.0,1853.0,2720.0,7500.0,7969.0,8399.0,9338.0,9879.0,10434.0,13967.0,458.0,2890.0,3352.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18961038961038962,2.942701227830832,1.4903417533432393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2464.0,6700.0,1.719155844155844,monthly,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2464.0,12073.0,25706.0,34280.0,6700.0,0.0,0.0,14537.0,59986.0,6700.0,74523.0,597720.0,606543.0,597695.0,623752.0,579098.0,513877.0,578096.0,1204263.0,1221447.0,1092975.0,2425710.0,1000000,0.4122331526467242,1.9904606928115565,4.300855787650892,5.495773961446216,1.1569717042711252,0.0,0.0,1.2071283432273514,4.911060406223111,0.6130057869576158,3.0722139085051388,0.00458,2019,2715518274227.447,2425708000000.0,1.1194745098039198,386.7633,736.3571400000001,1352.16468,1861.48674,2732.4576,7534.35,8005.49802,8437.46742,9380.76804,9924.24582,10481.78772,14030.96886,0.18418681400225922,2.924725982829473,1.478987988356566,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
100,France,FRA,WER,High Income,0,Other Taxes,mill lcu,monthly,3213.0,5357.0,7627.0,12408.0,15517.0,20641.0,25531.0,28702.0,27105.0,33211.0,30552.0,33726.0,3459.0,6137.0,8101.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0765639589169001,0.1456038827702072,0.062147633407630784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16197.0,17697.0,0.09260974254491572,monthly,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16197.0,48566.0,81338.0,97489.0,17697.0,0.0,0.0,64763.0,178827.0,17697.0,243590.0,597720.0,606543.0,597695.0,623752.0,579098.0,513877.0,578096.0,1204263.0,1221447.0,1092975.0,2425710.0,1000000,2.709797229471994,8.007016814966128,13.608613088615432,15.629448883530634,3.0559594403710597,0.0,0.0,5.377811989573706,14.640586124490051,1.6191587181774516,10.042008319213757,0.00458,2019,2715518274227.447,2425708000000.0,1.1194745098039198,3227.71554,5381.53506,7661.93166,12464.82864,15588.067860000001,20735.535780000002,25647.93198,28833.45516,27229.140900000002,33363.10638,30691.92816,33880.46508,0.0716557754652691,0.14038093807382904,0.05730517570291142,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
